Date,환율,금리,종가,ROE,영업이익률,부채비율,EPS,순이익률,BPS,PER,PBR
2020-04-30,1210.7900390625,0.75,50000.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.017443374121322,1.2457507855150116
2020-05-01,1212.9599609375,0.75,50000.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.017443374121322,1.2457507855150116
2020-05-02,1212.9599609375,0.75,50000.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.017443374121322,1.2457507855150116
2020-05-03,1212.9599609375,0.75,50000.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.017443374121322,1.2457507855150116
2020-05-04,1223.780029296875,0.75,48500.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.626920072897683,1.2083782619495613
2020-05-05,1222.449951171875,0.75,48500.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.626920072897683,1.2083782619495613
2020-05-06,1221.25,0.75,49200.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.80916428013538,1.2258187729467716
2020-05-07,1228.530029296875,0.75,48800.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.70502473314241,1.2158527666626513
2020-05-08,1218.6300048828125,0.75,48800.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.70502473314241,1.2158527666626513
2020-05-09,1218.6300048828125,0.75,48800.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.70502473314241,1.2158527666626513
2020-05-10,1218.6300048828125,0.75,48800.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.70502473314241,1.2158527666626513
2020-05-11,1218.699951171875,0.75,48400.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.60088518614944,1.2058867603785313
2020-05-12,1222.4000244140625,0.75,47900.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.470710752408227,1.1934292525233812
2020-05-13,1225.6500244140625,0.75,48550.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.639937516271804,1.2096240127350764
2020-05-14,1226.550048828125,0.75,48000.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.496745639156469,1.1959207540944112
2020-05-15,1225.4599609375,0.75,47850.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.457693309034106,1.1921835017378661
2020-05-16,1225.4599609375,0.75,47850.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.457693309034106,1.1921835017378661
2020-05-17,1225.4599609375,0.75,47850.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.457693309034106,1.1921835017378661
2020-05-18,1232.0899658203125,0.75,48800.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.70502473314241,1.2158527666626513
2020-05-19,1224.199951171875,0.75,50300.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.09554803436605,1.2532252902281018
2020-05-20,1224.3199462890625,0.75,50000.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.017443374121322,1.2457507855150116
2020-05-21,1226.550048828125,0.75,49950.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.004425930747201,1.2445050347294966
2020-05-22,1233.3900146484375,0.75,48750.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.69200728976829,1.2146070158771365
2020-05-23,1233.3900146484375,0.75,48750.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.69200728976829,1.2146070158771365
2020-05-24,1233.3900146484375,0.75,48750.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.69200728976829,1.2146070158771365
2020-05-25,1239.550048828125,0.75,48850.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.718042176516532,1.2170985174481663
2020-05-26,1240.02001953125,0.75,49250.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.822181723509503,1.2270645237322866
2020-05-27,1230.8699951171875,0.75,49900.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.99140848737308,1.2432592839439816
2020-05-28,1238.300048828125,0.5,50400.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.121582921114292,1.2557167917991319
2020-05-29,1237.97998046875,0.5,50700.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.19968758135902,1.2631912965122218
2020-05-30,1237.97998046875,0.5,50700.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.19968758135902,1.2631912965122218
2020-05-31,1237.97998046875,0.5,50700.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.19968758135902,1.2631912965122218
2020-06-01,1230.469970703125,0.5,51200.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.329862015100234,1.275648804367372
2020-06-02,1222.989990234375,0.5,51400.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.38193178859672,1.280631807509432
2020-06-03,1219.1400146484375,0.5,54500.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,14.189013277792242,1.3578683562113627
2020-06-04,1215.8199462890625,0.5,54600.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,14.215048164540484,1.3603598577823928
2020-06-05,1215.3800048828125,0.5,55500.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,14.449362145274668,1.382783371921663
2020-06-06,1215.3800048828125,0.5,55500.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,14.449362145274668,1.382783371921663
2020-06-07,1215.3800048828125,0.5,55500.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,14.449362145274668,1.382783371921663
2020-06-08,1201.1099853515625,0.5,54900.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,14.293152824785212,1.3678343624954827
2020-06-09,1195.72998046875,0.5,55500.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,14.449362145274668,1.382783371921663
2020-06-10,1197.300048828125,0.5,55400.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,14.423327258526426,1.3802918703506328
2020-06-11,1189.739990234375,0.5,54300.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,14.136943504295756,1.3528853530693026
2020-06-12,1204.760009765625,0.5,52300.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.616245769330904,1.3030553216487022
2020-06-13,1204.760009765625,0.5,52300.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.616245769330904,1.3030553216487022
2020-06-14,1204.760009765625,0.5,52300.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.616245769330904,1.3030553216487022
2020-06-15,1202.6099853515625,0.5,49900.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,12.99140848737308,1.2432592839439816
2020-06-16,1206.9000244140625,0.5,52100.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.564175995834418,1.298072318506642
2020-06-17,1211.1500244140625,0.5,52200.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.59021088258266,1.3005638200776721
2020-06-18,1214.3499755859375,0.5,52300.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.616245769330904,1.3030553216487022
2020-06-19,1211.3599853515625,0.5,52900.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.77245508982036,1.3180043310748824
2020-06-20,1211.3599853515625,0.5,52900.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.77245508982036,1.3180043310748824
2020-06-21,1211.3599853515625,0.5,52900.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.77245508982036,1.3180043310748824
2020-06-22,1210.8900146484375,0.5,52000.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.538141109086176,1.2955808169356122
2020-06-23,1208.0,0.5,51400.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.38193178859672,1.280631807509432
2020-06-24,1207.949951171875,0.5,52900.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.77245508982036,1.3180043310748824
2020-06-25,1205.25,0.5,51900.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.512106222337932,1.2930893153645822
2020-06-26,1201.52001953125,0.5,53300.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.87659463681333,1.3279703373590024
2020-06-27,1201.52001953125,0.5,53300.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.87659463681333,1.3279703373590024
2020-06-28,1201.52001953125,0.5,53300.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.87659463681333,1.3279703373590024
2020-06-29,1202.6300048828125,0.5,52400.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.642280656079146,1.3055468232197323
2020-06-30,1198.489990234375,0.5,52800.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.746420203072116,1.3155128295038523
2020-07-01,1198.3900146484375,0.5,52600.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.694350429575632,1.3105298263617924
2020-07-02,1200.699951171875,0.5,52900.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.77245508982036,1.3180043310748824
2020-07-03,1198.1700439453125,0.5,53600.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.954699297058058,1.3354448420720926
2020-07-04,1198.1700439453125,0.5,53600.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.954699297058058,1.3354448420720926
2020-07-05,1198.1700439453125,0.5,53600.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.954699297058058,1.3354448420720926
2020-07-06,1198.5,0.5,55000.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,14.319187711533456,1.3703258640665128
2020-07-07,1190.9300537109375,0.5,53400.0,9.709985329952882,15.199668009797076,37.06774322305691,3841.0,11.151626995061479,40136.438669255396,13.902629523561572,1.3304618389300324
